timestamp;sensor_id;location;temperature_C;humidity_percent;PM2_5_ugm3;PM10_ugm3;CO_ppm;NO2_ppb;O3_ppb;SO2_ppb;AQI;status;battery_level_percent;air_quality_category
2024-09-26 15:26:01.369579;AQ-67890;Downtown Park;30.62102967574937;46.18457088999701;42.558887968374854;97.02982519894039;1.8744843167841558;19.80292094352723;21.931703318345107;7.070379191254635;32;inactive;42.62945613417966;Good
2024-09-26 16:26:01.369579;AQ-98765;Suburb Area;27.50319931630902;51.449089033143125;31.74459745480387;70.67496011419439;1.6461809892136374;30.2361442301465;55.40488529767771;3.092688516575101;49;active;88.87247063767562;Good
2024-09-26 17:26:01.369579;AQ-12345;Riverside;23.627799924035894;73.42184892926147;33.90096531215658;37.59435395985538;0.2105537263664908;46.29663182699318;49.72541434134294;2.846273511313512;30;error;32.53398406957245;Good
2024-09-26 18:26:01.369579;AQ-67890;Suburb Area;34.11934419775689;36.54778891383553;48.47456192145147;56.36306234474201;0.39924952621104415;43.16057032119963;45.71068673192354;8.584389305992445;139;error;98.09996309439752;Unhealthy for Sensitive Groups
2024-09-26 19:26:01.369579;AQ-54321;City Square;22.33772692933992;52.115464214727794;20.389778125238088;85.16416391557726;1.029656642690215;27.89942091123845;53.87676380440385;8.496267538702899;2;inactive;55.484620122407264;Good
2024-09-26 20:26:01.369579;AQ-12345;Riverside;28.988318202768134;78.99471122628165;47.380320681959255;40.71075511731116;1.0892855346890078;38.71662187611513;48.6951538733894;1.1518488263160767;80;active;27.801640372828107;Moderate
2024-09-26 21:26:01.369579;AQ-12345;City Square;27.778986574036722;48.632390623846916;46.04338080460459;43.83815566063956;1.1311666183631885;27.55474807322471;47.82871948169772;4.600236668418872;76;inactive;50.468657839799675;Moderate
2024-09-26 22:26:01.369579;AQ-67890;Riverside;22.264802621795372;52.471535690353335;36.1339044611193;67.08486705465384;0.5586391548404566;41.776863278238324;49.24930575003024;2.0937624852655854;98;error;53.98912241180102;Moderate
2024-09-26 23:26:01.369579;AQ-98765;Downtown Park;15.390023551835807;76.52342008150987;11.831584780197957;64.79602756603441;1.1684780960737826;21.225479655145207;17.183830316728844;2.8223615052187507;39;error;60.94818932902985;Good
2024-09-27 00:26:01.369579;AQ-67890;Downtown Park;31.7009532487741;35.286390329863515;6.738492203675193;97.14569359812911;1.438961339601553;45.427282435933684;43.76110273581172;7.639649095209788;35;inactive;56.46392915109811;Good
2024-09-27 01:26:01.369579;AQ-12345;Riverside;22.01060344765004;49.93888887454574;34.583114108930204;28.833133687912337;0.2996615264852921;13.47735717451274;13.205739394066114;2.6501776098701444;107;inactive;21.204117776019046;Unhealthy for Sensitive Groups
2024-09-27 02:26:01.369579;AQ-12345;Suburb Area;23.416989054265063;54.80885624864896;23.61441333857699;94.59685676117148;0.7631211235890702;49.053977458652426;50.20757308019266;4.320434367723122;68;inactive;64.42016586590904;Moderate
2024-09-27 03:26:01.369579;AQ-67890;Suburb Area;25.8185210174292;30.13846593769365;21.283668848573654;65.53976808673917;0.8627151598788496;43.234428199219735;15.335030925813367;4.837152887335571;44;inactive;32.261480598941894;Good
2024-09-27 04:26:01.369579;AQ-54321;Downtown Park;22.943356657389792;69.7319327779334;31.615941011227534;65.27198210620048;1.7343905479959436;46.82027670310167;13.35934437621545;7.996751663082278;42;error;36.20627193296231;Good
2024-09-27 05:26:01.369579;AQ-98765;Suburb Area;32.53045590841852;49.17497682724905;33.02904993137369;44.5602343544738;1.0948682161766161;40.53877640549726;13.188102750709826;4.931329443857379;54;inactive;95.32794937852876;Moderate
2024-09-27 06:26:01.369579;AQ-98765;Suburb Area;20.85670269116566;53.05382457288607;43.214829301058145;17.80084156194932;1.4211974774527372;14.035152831576161;57.06271122864785;9.164619844196132;143;active;64.66643627638868;Unhealthy for Sensitive Groups
2024-09-27 07:26:01.369579;AQ-98765;Riverside;21.387373278430076;40.02259805572261;28.536939668025617;78.81859123446722;0.5197782455947296;28.533426345768568;24.20411319324471;9.394627243899338;32;error;21.74993401627664;Good
2024-09-27 08:26:01.369579;AQ-12345;Downtown Park;27.147751205069795;64.7673685309872;11.16588237577753;37.07186084257949;0.7964821469786173;26.922092278999536;58.79018418424675;4.780763706962578;69;error;62.4954583418529;Moderate
2024-09-27 09:26:01.369579;AQ-12345;Suburb Area;23.84054370857385;61.212035048666465;6.6482196272583245;42.702044150334736;1.7119658350136604;35.41649779578729;49.312297320977436;4.458129691299302;101;active;43.14843755928774;Unhealthy for Sensitive Groups
2024-09-27 10:26:01.369579;AQ-98765;Suburb Area;33.65559780701362;55.216818254902286;42.7723900349606;99.97998875011443;0.21636851549397831;47.41890172003024;43.1633903846515;1.1944165096579225;76;inactive;32.188186643253516;Moderate
2024-09-27 11:26:01.369579;AQ-12345;City Square;32.84737644476907;51.65820420042556;16.19857045282166;39.121832275017205;1.8126331919034175;22.011877291220717;56.21749754607551;8.633192499179945;114;error;35.746971807075234;Unhealthy for Sensitive Groups
2024-09-27 12:26:01.369579;AQ-67890;Downtown Park;33.69554462233545;49.588312046243644;29.563072402388105;32.90772434365122;0.6662131113021712;13.741273084585002;20.7401535263213;5.231250479977331;145;error;68.93217986598533;Unhealthy for Sensitive Groups
2024-09-27 13:26:01.369579;AQ-12345;City Square;31.95004080418412;35.449419191064386;18.996093680049487;66.11492227609871;0.36944404702012257;46.95291271288485;49.19714342159909;4.469839278195561;50;inactive;67.97999179546056;Good
2024-09-27 14:26:01.369579;AQ-98765;Suburb Area;27.82086096165952;79.43930002818223;19.19138193914113;25.933955321997882;1.3065608501035557;42.21341523190197;59.301082909735335;9.46240352262875;103;active;80.30139889224091;Unhealthy for Sensitive Groups
2024-09-27 15:26:01.369579;AQ-98765;City Square;16.175808338731063;51.24063853439342;31.3050838140959;76.63034565748002;0.8472337404651146;21.389345395844025;42.63472301663615;7.029744855678301;10;inactive;28.204999320324376;Good
2024-09-27 16:26:01.369579;AQ-12345;Downtown Park;20.76202621953672;48.48716055027205;47.910565348193124;46.13556223642898;1.9850688211447869;30.118207733014767;28.530162680477364;6.007640004346588;32;active;38.46488654205241;Good
2024-09-27 17:26:01.369579;AQ-54321;City Square;32.4854567863233;40.82745896840677;38.31239398137378;36.34661114766508;1.1607320139826454;21.732844262645376;18.005462952674677;8.786636686882131;120;error;92.52323904773463;Unhealthy for Sensitive Groups
2024-09-27 18:26:01.369579;AQ-98765;City Square;27.27579475324822;50.76337890084086;21.520741690848592;72.41208990622641;1.3530539090740406;41.76675216414312;29.92354582168341;3.71535354693105;146;inactive;84.45633483310617;Unhealthy for Sensitive Groups
2024-09-27 19:26:01.369579;AQ-54321;City Square;27.521506955831754;77.68785123757479;23.84854126425081;24.35237901646859;0.892894030608654;11.532336027064648;40.17126957144119;3.900401836286536;144;active;54.793191802096985;Unhealthy for Sensitive Groups
2024-09-27 20:26:01.369579;AQ-98765;Downtown Park;21.223525355988855;36.309046818374966;49.06847954024874;75.39973520164496;1.9679849528386077;41.22041939281523;53.66424076197967;3.2826143243140575;30;error;31.47784455881802;Good
2024-09-27 21:26:01.369579;AQ-12345;Downtown Park;22.096100556460883;69.2017590773514;46.32098295601352;52.22171074237065;1.5508980280182534;33.6076082684281;27.057955272806772;2.886230168200204;22;error;93.77627133357818;Good
2024-09-27 22:26:01.369579;AQ-12345;Downtown Park;21.162307445484736;58.74222085979178;26.412701198070828;31.421196909668545;1.323235717700608;10.870403826963834;47.77437227914293;9.231970778622923;99;error;81.18364611546502;Moderate
2024-09-27 23:26:01.369579;AQ-12345;Downtown Park;18.065619986021954;63.67923929973093;47.06103257036351;74.89686807700461;0.2935507321948704;31.53062000046217;43.76216119030374;5.026168452415306;17;inactive;47.14498164697108;Good
2024-09-28 00:26:01.369579;AQ-98765;City Square;17.17822816661637;68.28908745201953;36.552392416523105;87.10405488611823;0.28657335735314177;27.281117487751857;19.680483119898604;9.057987063346982;52;inactive;68.82039140118223;Moderate
2024-09-28 01:26:01.369579;AQ-12345;City Square;24.876518894368857;37.75528117290285;27.951621838949794;29.061104134573835;1.1716262587279507;40.10191814138258;52.143900995916404;7.106927873014037;96;inactive;28.18013929249304;Moderate
2024-09-28 02:26:01.369579;AQ-98765;City Square;30.050864702042354;68.78371989176563;36.43538292249086;93.58364296885638;1.616810166144368;13.307726531125743;14.914876347436653;2.7808065205181993;23;inactive;56.97865200078746;Good
2024-09-28 03:26:01.369579;AQ-67890;Downtown Park;28.37514243216208;69.1339343654319;34.33417395939904;72.09162092874408;0.9385667563893144;28.516158660554282;36.88619744995188;5.419668135298386;51;inactive;68.80922886055077;Moderate
2024-09-28 04:26:01.369579;AQ-54321;Downtown Park;31.977371748272144;54.94146048680544;24.646433140925925;81.28762534845048;0.8119519936894377;35.040231376993724;30.324861672359678;5.606299365732093;55;error;88.40515367635206;Moderate
2024-09-28 05:26:01.369579;AQ-54321;Suburb Area;17.0585525524057;30.24460294870322;40.80481095438559;93.82746995295464;0.15823460074830695;37.21532644268803;42.720907320317764;6.968365352117929;115;error;42.66508577228145;Unhealthy for Sensitive Groups
2024-09-28 06:26:01.369579;AQ-98765;Downtown Park;33.05487350070035;60.03221564337427;18.01273939776953;16.335103590285065;0.2654371800243964;26.344924256719544;19.581706834733716;5.6899848705220615;79;active;43.21578314959767;Moderate
2024-09-28 07:26:01.369579;AQ-98765;City Square;17.22357618683104;38.305692732380514;10.142670458255422;21.816843493778386;0.5597172226552851;44.431087694959245;27.497275431561633;4.838297415255541;75;inactive;33.05887347056909;Moderate
2024-09-28 08:26:01.369579;AQ-67890;City Square;20.13392677863386;73.85152812947639;22.2819763277482;27.56197330786481;0.23448837843964584;33.269099935454314;24.36230069187624;5.324571980229761;128;inactive;38.35611556173682;Unhealthy for Sensitive Groups
2024-09-28 09:26:01.369579;AQ-67890;City Square;19.70832150239363;47.596122619751256;48.88917545689453;29.966829537922308;0.47528811999732357;13.42383575543019;42.91742736078536;7.448422769006318;4;active;27.066250905192256;Good
2024-09-28 10:26:01.369579;AQ-12345;Downtown Park;30.58730311511537;56.39426511529862;45.19685347230619;85.27590637544708;1.5518010305749446;22.020155309966384;21.879170988982036;3.341864844661579;21;inactive;49.29310327546108;Good
2024-09-28 11:26:01.369579;AQ-12345;Suburb Area;21.723408713474228;73.7447101670648;45.2347155342388;37.21854241958797;0.5420803196952794;40.307786412176476;26.62678144801952;3.8245889018067807;65;error;74.76883418571634;Moderate
2024-09-28 12:26:01.369579;AQ-67890;Riverside;20.85317917167447;42.1728548948664;47.79908413784599;67.77133375457628;0.6687554575845178;12.458999494412698;39.81556605350136;8.117340625586948;120;active;89.81323597598438;Unhealthy for Sensitive Groups
2024-09-28 13:26:01.369579;AQ-67890;Riverside;20.060728671915825;37.39532445522796;12.457750467757613;46.313648185763476;1.411817058947314;11.74679694222415;32.93207071200764;5.661270465754214;99;active;41.744811849796754;Moderate
2024-09-28 14:26:01.369579;AQ-54321;City Square;24.026997668577238;68.21675170789896;39.00228835258062;35.1520118083472;1.6692812748964474;20.256894499642705;16.365472940574328;8.455651434619861;66;error;31.902375758108867;Moderate
2024-09-28 15:26:01.369579;AQ-67890;City Square;25.163327963742276;47.599829293322955;38.03936178129544;58.8491823637864;0.2681404954544192;14.442223892022144;31.922371673732915;1.2505937326497372;121;active;91.78283002340768;Unhealthy for Sensitive Groups
2024-09-28 16:26:01.369579;AQ-54321;Suburb Area;23.940035865584445;55.771640004331225;18.164848196936454;47.79591252114903;1.2307424104088138;42.58181001290049;37.158641234868156;5.664318127570644;104;inactive;48.70192274324349;Unhealthy for Sensitive Groups
2024-09-28 17:26:01.369579;AQ-12345;Downtown Park;17.96140388652513;33.921700094267344;5.377822542047226;56.39456258303521;1.9357473233701306;11.104476515771236;39.42200322624221;5.1199990795767505;124;active;40.75840631772554;Unhealthy for Sensitive Groups
2024-09-28 18:26:01.369579;AQ-12345;Downtown Park;34.96440979031988;31.7363173917465;32.554206721208885;17.97455204569618;1.125975112521897;10.894919323373804;19.08299242606366;9.713132027253746;71;active;97.2974618070045;Moderate
2024-09-28 19:26:01.369579;AQ-54321;City Square;22.525445636786717;42.265753258835346;18.86099895477878;54.41294619905473;1.788695662886677;19.037292426227133;47.306683582411964;5.801315560115298;2;inactive;38.632622251515095;Good
2024-09-28 20:26:01.369579;AQ-12345;Suburb Area;20.422768959718688;77.67302541970635;17.680081723087504;29.669053428007278;0.9717965994359519;35.906081755923545;56.83991812045921;2.6491127857707752;24;inactive;72.85222303548959;Good
2024-09-28 21:26:01.369579;AQ-12345;City Square;18.258006977102472;48.83590279224163;11.17288293205467;24.017024869104407;0.8192241266228292;31.669947438706174;40.61120578426183;8.278070271627593;5;inactive;35.908335161131404;Good
2024-09-28 22:26:01.369579;AQ-67890;Suburb Area;25.169259191895215;52.47874990057279;12.162908930313698;72.81640375314484;1.0901306081959872;21.782326880760255;54.48982875675062;6.387348651771598;119;error;44.47830996931483;Unhealthy for Sensitive Groups
2024-09-28 23:26:01.369579;AQ-54321;City Square;22.516721254104183;43.1102070106929;28.08880325985049;88.4962195764213;1.2592549023330908;22.868653911547113;17.907667488751997;8.506031283899311;120;error;58.49502739806695;Unhealthy for Sensitive Groups
2024-09-29 00:26:01.369579;AQ-54321;Suburb Area;26.208494120607938;41.37870203078256;20.926562521001433;63.82301639262487;0.22602876674973693;11.461173828107786;35.76655067301531;5.184336863709628;14;inactive;47.21798290962187;Good
2024-09-29 01:26:01.369579;AQ-67890;City Square;21.75618372651268;46.768679461681444;12.267933488846452;56.589012737898344;0.12046649161837225;35.42405658945882;18.117464926191175;6.684182123432831;55;active;55.590578207947544;Moderate
2024-09-29 02:26:01.369579;AQ-98765;Downtown Park;24.56586775863048;48.52390131104109;31.205975965376652;48.08006286140701;0.9156268996106149;33.065831230715546;24.034734756044394;2.6813897243084215;41;error;38.742544133540875;Good
2024-09-29 03:26:01.369579;AQ-54321;Suburb Area;24.433891451474963;60.25248611792797;48.914274515084166;32.981431892700776;0.3367417926013123;48.64165950278347;17.224393072362254;2.9084774678445884;89;inactive;55.36358059391736;Moderate
2024-09-29 04:26:01.369579;AQ-54321;Riverside;17.0084610143801;65.41957399228586;10.997896208673797;12.478993262973148;1.8981913598076081;25.782483865910674;49.217035387357676;3.5745625998492248;24;inactive;68.29846719994231;Good
2024-09-29 05:26:01.369579;AQ-12345;City Square;20.000780430634197;47.34653997133499;35.83311144672131;83.90909086851622;1.3949263195105241;42.312954014632666;57.04061290049537;7.963805986694936;111;active;27.195117749897957;Unhealthy for Sensitive Groups
2024-09-29 06:26:01.369579;AQ-67890;City Square;16.643685871255474;37.10420692156149;33.69917310708794;18.367904555801267;1.8833597067155687;20.91927424552012;55.08109865741681;2.050338639998733;0;error;71.4682927156602;Good
2024-09-29 07:26:01.369579;AQ-54321;Downtown Park;29.53620545330125;72.14317804279716;30.096367193969552;42.594070915969056;1.4184125763618771;20.312778462056272;31.88039047611181;2.2575276839589318;77;error;42.56823710268054;Moderate
2024-09-29 08:26:01.369579;AQ-67890;Downtown Park;25.739539297376705;60.63798594010489;24.09539853783458;81.96321151102744;0.12398896712864407;38.620148291730686;32.74130204264852;4.225507430791964;15;active;77.67226059282049;Good
2024-09-29 09:26:01.369579;AQ-67890;Riverside;26.635188043717775;71.64058942169444;30.751555166915253;20.312347889964286;0.11901652746175273;47.42989870265917;22.27402256686331;7.052278361377849;69;active;34.232305359097744;Moderate
2024-09-29 10:26:01.369579;AQ-98765;City Square;31.31269670729499;77.57825509411666;40.30778851114456;91.01659688456881;1.5247472722702125;46.42233650348354;47.6142988337293;2.487930168506736;77;active;26.576603341295623;Moderate
2024-09-29 11:26:01.369579;AQ-54321;Downtown Park;31.263385723058807;56.843478576167314;29.263257240136348;21.38562892696977;1.2927961982997227;17.320338004639368;18.684899926220623;3.9537641553259837;129;active;66.83611441985113;Unhealthy for Sensitive Groups
2024-09-29 12:26:01.369579;AQ-67890;City Square;33.00335619838832;51.459856185048494;47.566651521531924;30.413383225147072;1.5784550420356456;24.057336770671974;14.787953749208306;7.073440534887058;59;active;91.79643007464827;Moderate
2024-09-29 13:26:01.369579;AQ-12345;Riverside;34.37905699334867;39.611253371924406;24.647543848591994;89.05917015168109;0.3120842846527032;34.63623624078749;41.043717269716694;8.360733476600132;92;active;46.44320459619657;Moderate
2024-09-29 14:26:01.369579;AQ-12345;Suburb Area;25.55750627873938;32.497888089330424;35.812483374043296;33.87292354225511;1.9155302211571263;41.95771886810627;26.14027427118106;1.4587037352942733;131;error;69.6951458180375;Unhealthy for Sensitive Groups
2024-09-29 15:26:01.369579;AQ-54321;Downtown Park;25.038967036367595;77.50105560839185;12.327095533170423;58.417348948753485;0.9704571592464702;48.33260112968735;12.15578348072718;6.75110417600306;131;active;62.87846593960027;Unhealthy for Sensitive Groups
2024-09-29 16:26:01.369579;AQ-12345;Downtown Park;23.363854542531328;54.70722341005938;46.01224488749565;77.23946312879228;1.3351156780620315;36.834991490708;23.647107293720993;9.248058043178451;18;error;28.928262995705786;Good
2024-09-29 17:26:01.369579;AQ-98765;Riverside;17.79699306614235;48.572109701940605;9.970105413280475;96.36507023618591;1.2810947497103375;36.23262060268594;48.345950528294495;1.9983800080337444;42;inactive;46.50826965944794;Good
2024-09-29 18:26:01.369579;AQ-98765;City Square;16.801509348265313;73.58464415749535;48.059789020641624;15.385347399108726;1.4009698507718473;46.42917078215468;33.35234896350897;7.998830275168306;24;error;53.05890478098212;Good
2024-09-29 19:26:01.369579;AQ-98765;Downtown Park;30.05463386946202;77.8114847022751;33.16756694310652;63.46338746896009;0.4574031831708325;41.85091063650509;49.25629736511757;5.805067718258262;87;inactive;95.4904477243636;Moderate
2024-09-29 20:26:01.369579;AQ-98765;Downtown Park;27.38142232838069;57.9075946391967;31.1780739295277;56.81796536904123;0.8859314551875759;41.988120892568766;26.35109684285045;4.026131810010057;127;active;82.51195124874064;Unhealthy for Sensitive Groups
2024-09-29 21:26:01.369579;AQ-67890;Suburb Area;20.907858392482037;73.71081883616425;14.539837496699633;49.56474090972813;1.3424891950755213;39.52950410912422;25.216820437087115;8.04157373397993;60;inactive;94.43412192465377;Moderate
2024-09-29 22:26:01.369579;AQ-67890;Riverside;27.531493656064804;54.577965494472565;34.35871980995039;24.4273692000661;1.650004971528103;48.56151810576818;25.816887952659563;6.537291284793978;50;active;33.28080451469371;Good
2024-09-29 23:26:01.369579;AQ-67890;Riverside;25.277167076409405;51.95990029299563;38.67175580499105;34.631855035467;1.3562175947055408;42.70863443774274;38.479195822586455;1.285228844055323;21;inactive;86.16379728759881;Good
2024-09-30 00:26:01.369579;AQ-54321;Riverside;23.38783979333715;65.4455634418129;22.218428464429635;92.41735767977838;1.8441780539900376;17.12229692813901;40.38048751492744;6.919584815894522;131;active;76.49633786752486;Unhealthy for Sensitive Groups
2024-09-30 01:26:01.369579;AQ-98765;Suburb Area;26.644988005758897;42.90433378926674;48.90451508108215;71.03138376996861;0.2551426046298877;40.181853652114924;59.69130477238876;9.8355026397915;60;inactive;58.646115007380324;Moderate
2024-09-30 02:26:01.369579;AQ-54321;Riverside;29.08499670129811;67.96281563647796;39.78221212490435;89.3081660752868;1.358305150900078;42.91261457110029;35.20694308974126;4.087165356125189;83;inactive;41.94495626268576;Moderate
2024-09-30 03:26:01.369579;AQ-67890;Suburb Area;18.755321200316853;61.89923425464214;48.996236479258705;37.83642700860652;0.4370725204060194;37.41552459394018;43.041458892111194;6.135611914618531;130;active;49.20910637760902;Unhealthy for Sensitive Groups
2024-09-30 04:26:01.369579;AQ-12345;City Square;30.946761285318686;41.25344924633808;7.273468634133602;42.75992333521068;0.38540816035638426;29.120795133620017;43.63326173882414;8.507087647289904;65;active;83.13859422913507;Moderate
2024-09-30 05:26:01.369579;AQ-12345;Downtown Park;17.555783001964294;37.141256263011364;7.106421297631029;27.037034214487726;1.5636292417395392;39.732542040927086;23.800514402313613;2.692456115008678;94;active;89.98218468106388;Moderate
2024-09-30 06:26:01.369579;AQ-54321;Downtown Park;25.761041112166065;61.93864117449794;16.54090464000176;76.84402815357487;0.5191887248169562;44.61080068240741;45.82353389534928;9.046618382007836;131;active;22.050027155580622;Unhealthy for Sensitive Groups
2024-09-30 07:26:01.369579;AQ-54321;Suburb Area;28.531431885523567;77.65427226073155;33.68020094710062;52.375479456020386;0.7022614978948452;19.412269750959506;48.26477288119925;2.0939189936021783;32;active;61.24122531934336;Good
2024-09-30 08:26:01.369579;AQ-54321;Riverside;25.845295982342478;66.12927058904035;36.42259859576184;42.446043190990814;0.8764955163572342;31.98092835716529;19.93633712360875;5.114541713294761;67;error;63.46143180411944;Moderate
2024-09-30 09:26:01.369579;AQ-12345;City Square;24.372673606269338;32.31175729004983;6.304418087550454;78.5015340419169;1.7476332912552555;48.01393775469184;39.08082938454998;8.31743851112532;57;error;38.914718114244096;Moderate
2024-09-30 10:26:01.369579;AQ-12345;Riverside;34.03821138439116;74.86062613898946;42.87008940285527;79.61663150392422;1.6731171246303862;11.872081468449327;55.67086631045576;4.058546942012306;76;error;33.695567856959144;Moderate
2024-09-30 11:26:01.369579;AQ-67890;City Square;17.869318708343545;45.437301719110266;9.690376772778215;86.45569883874279;1.2932111363271503;15.950240329312738;24.90725466743762;4.803234188756406;40;active;47.46715040563747;Good
2024-09-30 12:26:01.369579;AQ-12345;Downtown Park;33.70024593947108;55.35726712464907;40.00794737107964;73.08624022269852;1.5725698583078487;10.792451005944859;20.197969454393096;5.9161113432774375;143;error;91.14037779016046;Unhealthy for Sensitive Groups
2024-09-30 13:26:01.369579;AQ-67890;Riverside;33.29365725456112;74.12339007511325;34.361666729348734;62.11418838366315;1.3413841992168012;32.616747596307505;25.73323236840517;5.2407844903773615;6;error;33.61686646859863;Good
2024-09-30 14:26:01.369579;AQ-98765;Downtown Park;29.492484429772812;66.5037998183893;36.12688405925922;57.33506498194783;0.662874503407498;18.418772207526253;40.1862937673023;4.378658402330899;17;inactive;24.805488747758623;Good
2024-09-30 15:26:01.369579;AQ-67890;Downtown Park;21.755819674493665;64.68479536705482;38.394557026559404;98.31548267853825;1.2448614716632587;30.912772215464692;42.781317557043714;4.861836816881529;65;active;72.45567205274972;Moderate
2024-09-30 16:26:01.369579;AQ-67890;Suburb Area;31.76299492428987;70.30080550867244;12.572392292453213;88.41632117032238;0.2823915915104569;30.177310690851115;25.966764849126175;3.689062798082881;52;error;97.87506776106396;Moderate
2024-09-30 17:26:01.369579;AQ-98765;Downtown Park;27.7558478907945;43.720099459719975;9.204206321736923;87.54873143438742;1.3826571515217507;17.856717934364703;25.94516316767168;8.41995365697921;4;error;81.41315693795201;Good
2024-09-30 18:26:01.369579;AQ-67890;City Square;33.91195000503947;33.61872459089305;13.144783501851014;15.434078814938562;1.0626010302996487;23.0663191249603;26.848902493137953;6.907114697268822;113;active;60.77955738160276;Unhealthy for Sensitive Groups
2024-09-30 19:26:01.369579;AQ-54321;City Square;20.615446742091102;67.97363790616461;6.801651487157614;82.31769792083188;0.2055435477719384;32.031923655493955;17.932437456740608;8.650728872651193;131;active;83.31858707673898;Unhealthy for Sensitive Groups
2024-09-30 20:26:01.369579;AQ-12345;Riverside;16.929976421813684;44.812590183978365;46.595754726754244;33.32297776456214;1.3194566009605677;13.983950793277863;34.947288200635484;8.055003120570841;22;active;32.8551463510823;Good
2024-09-30 21:26:01.369579;AQ-54321;Downtown Park;19.808899418632425;70.71471679278811;6.532291029108072;62.066942714969365;1.3419830474190677;45.111257300079885;37.086892313286455;8.055507556203079;104;inactive;80.5763439442189;Unhealthy for Sensitive Groups
2024-09-30 22:26:01.369579;AQ-67890;City Square;18.737303539779763;54.13559969228153;11.945390474744547;80.50703259739947;0.7366887094148876;28.983281880816996;50.23428417191751;8.256641684753381;63;error;69.13027198185105;Moderate
2024-09-30 23:26:01.369579;AQ-98765;Downtown Park;21.967560955256715;75.67503395308071;15.72300419444059;41.586618419575686;0.7255412310346053;36.009088349912126;18.68720861725798;3.503119599657852;113;active;24.811259585527054;Unhealthy for Sensitive Groups
2024-10-01 00:26:01.369579;AQ-67890;Suburb Area;28.62792014833318;72.42681458366218;49.06901816613637;88.24342996987463;1.0243396357484063;18.0799448839827;46.564206398590024;3.2946954326180027;130;inactive;52.28388085452557;Unhealthy for Sensitive Groups
2024-10-01 01:26:01.369579;AQ-98765;Downtown Park;23.13511890236451;30.42010410869539;21.28825040151819;76.95717730484897;1.4151364280605072;12.703811393079555;42.046033256717045;4.762616095480244;77;active;31.255203019025863;Moderate
2024-10-01 02:26:01.369579;AQ-12345;City Square;32.367133651043375;74.44700067683735;42.48125468347179;90.35784262951964;0.27141608867739603;40.379404384325156;42.97307208291206;5.289770066163332;3;error;44.94331787426414;Good
2024-10-01 03:26:01.369579;AQ-12345;Riverside;29.479056522376183;33.99651352844861;39.69919929095186;84.95340710338093;0.5491987685434258;42.268153583797385;29.091915012223204;1.058883192865411;89;error;74.14348451576947;Moderate
2024-10-01 04:26:01.369579;AQ-98765;City Square;19.632099784685277;30.38920730243566;25.413828591219016;73.9345897657618;1.3890997962526623;31.08259405046718;32.17617212384256;5.909561503480894;138;error;97.18590312291124;Unhealthy for Sensitive Groups
2024-10-01 05:26:01.369579;AQ-67890;Downtown Park;24.924356098710675;75.71558357070164;38.82408980170355;57.171197707677514;1.9147047397727188;27.15352466688163;59.6520525015601;4.5513234198513715;41;error;68.93920643681805;Good
2024-10-01 06:26:01.369579;AQ-12345;Suburb Area;17.810928849621714;58.33717986170703;28.468897180484596;11.372806462378353;1.7471111429550519;22.74273999176217;16.64416114929586;1.6204609963604482;24;inactive;36.112106396318055;Good
2024-10-01 07:26:01.369579;AQ-67890;Suburb Area;26.15924131321527;71.24374176605929;24.282121268726147;40.50842647828651;1.1244497302232275;31.25531399752308;52.70993621868403;4.8731449773906155;16;inactive;56.62723167444295;Good
2024-10-01 08:26:01.369579;AQ-98765;Riverside;17.94273343417676;51.15751923523466;26.218331516859777;72.36148994868589;1.6607070953002976;20.775338016306097;48.49905359585024;4.342486217055205;50;active;77.55561562048783;Good
2024-10-01 09:26:01.369579;AQ-54321;City Square;28.21087296142118;49.72382909041477;18.100291612121925;98.9607692911377;0.4208103922013894;46.47228644078804;35.51102475959895;7.409089174345702;69;inactive;56.514673689363654;Moderate
2024-10-01 10:26:01.369579;AQ-98765;Suburb Area;23.166512870424476;38.66692478401208;25.983173998342828;72.6013527379738;0.7999630140570432;38.75350669931723;21.780832762280635;8.894965490066685;19;error;73.66913516623018;Good
2024-10-01 11:26:01.369579;AQ-98765;City Square;28.35972678720069;49.4800794295121;13.481167439574975;97.77358361345699;1.2799287299834392;18.494141129276336;45.07122640767941;5.881916882643257;17;active;93.86817190391562;Good
2024-10-01 12:26:01.369579;AQ-98765;Riverside;21.44602301468874;34.613069035190776;15.236833601925884;83.1084011126963;0.5953051643743253;11.706454128741104;18.37586943534666;3.644765933156835;19;inactive;68.07673610579621;Good
2024-10-01 13:26:01.369579;AQ-98765;Suburb Area;30.284170888083032;63.47456743589004;7.424911083575706;79.43766645570943;1.6686931575435195;22.165086066433343;42.75964451136282;2.4471612408733194;16;active;50.563316330776544;Good
2024-10-01 14:26:01.369579;AQ-12345;City Square;27.61012814932887;41.312272600397435;49.13481427008566;80.05975193547849;1.760371836462955;15.73880782573012;34.464926229622804;9.941735584221325;59;inactive;65.38728651693917;Moderate
2024-10-01 15:26:01.369579;AQ-67890;Riverside;34.42878912255627;62.00818461079426;20.35372067300412;38.85255030273652;1.3827385852423204;45.00427080927721;35.89288328335731;6.6323194234626035;50;error;36.13687390705472;Good
2024-10-01 16:26:01.369579;AQ-98765;Riverside;26.36971930607872;77.78662489673198;5.438391996929513;54.07070972968494;0.8664965349606086;35.04449885402024;14.516771169235279;7.277833149573901;139;active;35.2013830449357;Unhealthy for Sensitive Groups
